2025-01-11 13:13:00,418 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:13:00,497 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:13:01,524 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:13:01,659 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 13:13:01,660 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:13:01,726 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:13:01,795 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:13:02,813 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:13:02,952 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 13:13:02,955 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:13:03,046 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 13:13:03,054 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:13:03,753 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 13:13:03,753 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:13:03,843 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 13:13:04,881 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:13:05,047 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] has been scrolled. 
2025-01-11 13:13:05,052 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:13:05,149 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] . 
2025-01-11 13:13:05,156 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:14:33,066 INFO  [Log] Driver initiated. 
2025-01-11 13:14:33,158 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 13:14:34,193 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:14:34,359 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 13:14:34,359 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:14:34,430 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:14:34,507 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:14:35,530 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:14:35,683 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 13:14:35,683 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:14:35,728 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:14:35,801 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:14:36,830 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:14:37,022 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 13:14:37,027 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:14:37,118 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 13:14:37,137 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:14:37,759 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 13:14:37,759 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:14:37,862 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 13:14:38,896 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:14:39,070 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] has been scrolled. 
2025-01-11 13:14:39,070 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:14:39,171 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] . 
2025-01-11 13:14:39,179 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:15:45,498 INFO  [Log] Driver initiated. 
2025-01-11 13:15:45,607 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 13:15:46,636 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:15:46,769 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 13:15:46,769 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:15:46,838 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:15:46,916 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:15:47,931 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:15:48,067 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 13:15:48,067 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:15:48,131 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:15:48,204 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:15:49,221 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:15:49,365 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 13:15:49,365 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:15:49,453 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 13:15:49,461 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:15:50,149 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 13:15:50,150 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:15:50,243 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 13:15:51,271 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:15:51,444 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] has been scrolled. 
2025-01-11 13:15:51,444 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:15:51,548 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] . 
2025-01-11 13:15:53,578 INFO  [BasePage] By.xpath: By.cssSelector('[placeholder]') Element founded. 
2025-01-11 13:16:42,837 INFO  [Log] Driver initiated. 
2025-01-11 13:16:42,955 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 13:16:43,981 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:16:44,112 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 13:16:44,112 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:16:44,189 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:16:44,275 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:16:45,305 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:16:45,451 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 13:16:45,451 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:16:45,519 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:16:45,596 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:16:46,632 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:16:46,799 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 13:16:46,799 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:16:46,899 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 13:16:46,907 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:16:47,599 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 13:16:47,599 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:16:47,677 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 13:16:48,703 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:16:48,864 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] has been scrolled. 
2025-01-11 13:16:48,864 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:16:48,967 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] . 
2025-01-11 13:16:51,013 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:16:51,194 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 13:16:51,194 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:16:51,322 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:16:51,366 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:16:51,432 INFO  [BasePage] 1000 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 13:16:53,471 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:16:53,630 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] has been scrolled. 
2025-01-11 13:16:53,630 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:16:53,731 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] . 
2025-01-11 13:16:53,744 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:19:05,561 INFO  [Log] Driver initiated. 
2025-01-11 13:19:05,708 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 13:19:06,749 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:19:06,905 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 13:19:06,906 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:19:06,988 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:19:07,111 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:19:08,144 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:19:08,302 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 13:19:08,302 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:19:08,359 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:19:08,440 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:19:09,464 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:19:09,635 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 13:19:09,636 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:19:09,724 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 13:19:09,732 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:19:10,451 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 13:19:10,451 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:19:10,533 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 13:19:11,557 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:19:11,728 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] has been scrolled. 
2025-01-11 13:19:11,728 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 13:19:11,856 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] . 
2025-01-11 13:19:13,876 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:19:14,028 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 13:19:14,028 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:19:14,195 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:19:14,236 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:19:14,315 INFO  [BasePage] 1000 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 13:19:16,362 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:19:16,527 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] has been scrolled. 
2025-01-11 13:19:16,527 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 13:19:16,677 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] . 
2025-01-11 13:19:17,716 INFO  [BasePage] By.xpath: //div[@class='css-175oi2r']//div[1]//div[1]//div[1]//div[1]//div[4]//div[2]//div[1] Element founded. 
2025-01-11 13:20:58,284 INFO  [Log] 
Test Scenario Completed. 
2025-01-11 13:58:58,640 INFO  [Log] Driver initiated. 
2025-01-11 13:58:58,731 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 13:58:59,768 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:58:59,936 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 13:58:59,937 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:58:59,990 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 13:59:00,074 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:59:01,107 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:59:01,255 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 13:59:01,255 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:59:01,319 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 13:59:01,393 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 13:59:02,409 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:59:02,582 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 13:59:02,582 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 13:59:02,655 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 13:59:02,662 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:59:03,396 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 13:59:03,396 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 13:59:03,494 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 13:59:04,516 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 13:59:04,675 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] has been scrolled. 
2025-01-11 13:59:04,675 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 13:59:04,784 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] . 
2025-01-11 13:59:05,812 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:59:05,974 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 13:59:05,974 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:59:06,080 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:59:06,132 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 13:59:06,252 INFO  [BasePage] 1234 1234 1234 1234 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 13:59:07,279 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 13:59:07,440 INFO  [BasePage] This element By.xpath: //div/div[4]/input has been scrolled. 
2025-01-11 13:59:07,440 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 13:59:07,531 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 13:59:07,612 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:00:14,815 INFO  [Log] Driver initiated. 
2025-01-11 14:00:14,943 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:00:15,980 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:00:16,115 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:00:16,115 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:00:16,170 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:00:16,245 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:00:17,260 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:00:17,396 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:00:17,396 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:00:17,440 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:00:17,523 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:00:18,545 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:00:18,732 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:00:18,732 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:00:18,803 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:00:18,810 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
